# New log file created
2026-03-09 23:45:17,862 INFO: Protocol=DNS, Size=366, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:45:19,607 INFO: Protocol=DNS, Size=79, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:45:19,613 INFO: Protocol=DNS, Size=79, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:45:19,617 INFO: Protocol=DNS, Size=79, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:45:19,652 INFO: Protocol=DNS, Size=129, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:45:19,658 INFO: Protocol=DNS, Size=107, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:45:19,662 INFO: Protocol=DNS, Size=95, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:45:22,102 INFO: Protocol=DNS, Size=92, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:45:22,105 INFO: Protocol=DNS, Size=92, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:45:22,109 INFO: Protocol=DNS, Size=92, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:45:22,113 INFO: Protocol=DNS, Size=92, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:45:22,148 INFO: Protocol=DNS, Size=212, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:45:22,151 INFO: Protocol=DNS, Size=224, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:45:22,160 INFO: Protocol=TCP, Size=66, Src=192.168.147.246, Dst=20.42.65.93
2026-03-09 23:45:23,477 INFO: Protocol=DNS, Size=89, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:45:23,482 INFO: Protocol=DNS, Size=89, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:45:23,494 INFO: Protocol=DNS, Size=89, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:45:23,506 INFO: Protocol=DNS, Size=146, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:45:23,517 INFO: Protocol=DNS, Size=117, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:45:23,526 INFO: Protocol=DNS, Size=105, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:45:23,581 INFO: Protocol=TCP, Size=70, Src=20.42.65.93, Dst=192.168.147.246
2026-03-09 23:45:23,591 INFO: Protocol=TCP, Size=54, Src=192.168.147.246, Dst=20.42.65.93
2026-03-09 23:45:23,669 INFO: Protocol=TLS, Size=571, Src=192.168.147.246, Dst=20.42.65.93
2026-03-09 23:45:23,836 INFO: Protocol=TLS, Size=153, Src=20.42.65.93, Dst=192.168.147.246
2026-03-09 23:45:23,856 INFO: Protocol=TLS, Size=491, Src=192.168.147.246, Dst=20.42.65.93
2026-03-09 23:45:24,233 INFO: Protocol=TCP, Size=54, Src=192.168.147.246, Dst=192.178.174.94
2026-03-09 23:45:24,463 INFO: Protocol=TCP, Size=54, Src=192.178.174.94, Dst=192.168.147.246
2026-03-09 23:45:24,523 INFO: Protocol=TCP, Size=54, Src=192.168.147.246, Dst=192.178.174.94
2026-03-09 23:45:24,525 INFO: Protocol=DNS, Size=80, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:45:24,528 INFO: Protocol=DNS, Size=80, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:45:24,531 INFO: Protocol=DNS, Size=236, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:45:24,533 INFO: Protocol=DNS, Size=108, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:45:24,654 INFO: Protocol=TLS, Size=1434, Src=20.42.65.93, Dst=192.168.147.246
2026-03-09 23:45:24,668 INFO: Protocol=TCP, Size=1434, Src=20.42.65.93, Dst=192.168.147.246
2026-03-09 23:45:24,677 INFO: Protocol=TCP, Size=1434, Src=20.42.65.93, Dst=192.168.147.246
2026-03-09 23:45:24,697 INFO: Protocol=TLS, Size=406, Src=20.42.65.93, Dst=192.168.147.246
2026-03-09 23:45:24,774 INFO: Protocol=TLS, Size=1434, Src=192.168.147.246, Dst=20.42.65.93
2026-03-09 23:45:24,781 INFO: Protocol=TCP, Size=1434, Src=192.168.147.246, Dst=20.42.65.93
2026-03-09 23:45:24,786 INFO: Protocol=TCP, Size=1434, Src=192.168.147.246, Dst=20.42.65.93
2026-03-09 23:45:24,793 INFO: Protocol=TCP, Size=1434, Src=192.168.147.246, Dst=20.42.65.93
2026-03-09 23:45:24,800 INFO: Protocol=TCP, Size=1434, Src=192.168.147.246, Dst=20.42.65.93
2026-03-09 23:45:24,807 INFO: Protocol=TCP, Size=1434, Src=192.168.147.246, Dst=20.42.65.93
2026-03-09 23:45:24,814 INFO: Protocol=TCP, Size=1434, Src=192.168.147.246, Dst=20.42.65.93
2026-03-09 23:45:24,821 INFO: Protocol=TCP, Size=1434, Src=192.168.147.246, Dst=20.42.65.93
2026-03-09 23:45:24,828 INFO: Protocol=TCP, Size=1434, Src=192.168.147.246, Dst=20.42.65.93
2026-03-09 23:45:24,835 INFO: Protocol=TCP, Size=1434, Src=192.168.147.246, Dst=20.42.65.93
2026-03-09 23:45:24,925 INFO: Packet capture stopped by user
2026-03-09 23:45:36,540 INFO: Protocol=TLS, Size=77, Src=192.168.147.246, Dst=134.224.240.223
2026-03-09 23:45:36,554 INFO: Protocol=TCP, Size=54, Src=134.224.240.223, Dst=192.168.147.246
2026-03-09 23:45:36,659 INFO: Protocol=TCP, Size=70, Src=52.168.117.171, Dst=192.168.147.246
2026-03-09 23:45:36,663 INFO: Protocol=DNS, Size=99, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:45:36,668 INFO: Protocol=DNS, Size=99, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:45:36,673 INFO: Protocol=DNS, Size=418, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:45:36,677 INFO: Protocol=DNS, Size=430, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:45:36,683 INFO: Protocol=TCP, Size=66, Src=192.168.147.246, Dst=140.82.113.22
2026-03-09 23:45:36,795 INFO: Protocol=TCP, Size=70, Src=140.82.113.22, Dst=192.168.147.246
2026-03-09 23:45:36,805 INFO: Protocol=TCP, Size=54, Src=192.168.147.246, Dst=140.82.113.22
2026-03-09 23:45:36,829 INFO: Protocol=TLS, Size=571, Src=192.168.147.246, Dst=140.82.113.22
2026-03-09 23:45:37,213 INFO: Protocol=TLS, Size=1434, Src=140.82.113.22, Dst=192.168.147.246
2026-03-09 23:45:37,225 INFO: Protocol=TCP, Size=1434, Src=140.82.113.22, Dst=192.168.147.246
2026-03-09 23:45:37,233 INFO: Protocol=TCP, Size=54, Src=192.168.147.246, Dst=140.82.113.22
2026-03-09 23:45:37,261 INFO: Protocol=TLS, Size=1380, Src=140.82.113.22, Dst=192.168.147.246
2026-03-09 23:45:37,279 INFO: Protocol=TLS, Size=1434, Src=192.168.147.246, Dst=140.82.113.22
2026-03-09 23:45:37,291 INFO: Protocol=TCP, Size=1434, Src=192.168.147.246, Dst=140.82.113.22
2026-03-09 23:45:37,309 INFO: Protocol=TCP, Size=1434, Src=192.168.147.246, Dst=140.82.113.22
2026-03-09 23:45:37,334 INFO: Protocol=TLS, Size=481, Src=192.168.147.246, Dst=140.82.113.22
2026-03-09 23:45:37,481 INFO: Protocol=DNS, Size=71, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:45:37,485 INFO: Protocol=DNS, Size=71, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:45:37,491 INFO: Protocol=DNS, Size=71, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:45:37,556 INFO: Protocol=DNS, Size=132, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:45:37,566 INFO: Protocol=DNS, Size=127, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:45:37,574 INFO: Protocol=DNS, Size=103, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:45:37,643 INFO: Protocol=TLS, Size=133, Src=140.82.113.22, Dst=192.168.147.246
2026-03-09 23:45:37,653 INFO: Protocol=TLS, Size=133, Src=140.82.113.22, Dst=192.168.147.246
2026-03-09 23:45:37,662 INFO: Protocol=TCP, Size=54, Src=192.168.147.246, Dst=140.82.113.22
2026-03-09 23:45:37,668 INFO: Protocol=TCP, Size=54, Src=140.82.113.22, Dst=192.168.147.246
2026-03-09 23:45:38,239 INFO: Protocol=TLS, Size=640, Src=140.82.113.22, Dst=192.168.147.246
2026-03-09 23:45:38,245 INFO: Protocol=TLS, Size=78, Src=140.82.113.22, Dst=192.168.147.246
2026-03-09 23:45:38,250 INFO: Protocol=TCP, Size=54, Src=192.168.147.246, Dst=140.82.113.22
2026-03-09 23:45:38,277 INFO: Protocol=TCP, Size=54, Src=192.168.147.246, Dst=140.82.113.22
2026-03-09 23:45:38,282 INFO: Protocol=TLS, Size=78, Src=192.168.147.246, Dst=140.82.113.22
2026-03-09 23:45:38,287 INFO: Protocol=TCP, Size=54, Src=192.168.147.246, Dst=140.82.113.22
2026-03-09 23:45:38,293 INFO: Protocol=TCP, Size=54, Src=192.168.147.246, Dst=140.82.113.22
2026-03-09 23:45:38,364 INFO: Protocol=TCP, Size=54, Src=140.82.113.22, Dst=192.168.147.246
2026-03-09 23:45:40,028 INFO: Protocol=DNS, Size=77, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:45:40,032 INFO: Protocol=DNS, Size=77, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:45:40,035 INFO: Protocol=DNS, Size=77, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:45:40,064 INFO: Protocol=DNS, Size=276, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:45:40,120 INFO: Protocol=DNS, Size=282, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:45:40,130 INFO: Protocol=DNS, Size=270, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:45:41,080 INFO: Protocol=TLS, Size=264, Src=192.168.147.246, Dst=134.224.240.223
2026-03-09 23:45:41,460 INFO: Protocol=TCP, Size=54, Src=134.224.240.223, Dst=192.168.147.246
2026-03-09 23:45:41,469 INFO: Protocol=TLS, Size=127, Src=134.224.240.223, Dst=192.168.147.246
2026-03-09 23:45:41,481 INFO: Protocol=TCP, Size=54, Src=192.168.147.246, Dst=134.224.240.223
2026-03-09 23:45:43,684 INFO: Protocol=DNS, Size=91, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:45:43,687 INFO: Protocol=DNS, Size=91, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:45:43,690 INFO: Protocol=DNS, Size=91, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:45:43,693 INFO: Protocol=DNS, Size=148, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:45:43,698 INFO: Protocol=DNS, Size=203, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:45:43,703 INFO: Protocol=DNS, Size=155, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:46:04,712 INFO: Protocol=DNS, Size=74, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:46:04,716 INFO: Protocol=DNS, Size=74, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:46:04,720 INFO: Protocol=DNS, Size=74, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:46:04,725 INFO: Protocol=DNS, Size=99, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:46:04,740 INFO: Protocol=DNS, Size=102, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:46:04,744 INFO: Protocol=DNS, Size=90, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:46:06,451 INFO: Protocol=DNS, Size=71, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:46:06,454 INFO: Protocol=DNS, Size=71, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:46:06,457 INFO: Protocol=DNS, Size=71, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:46:06,460 INFO: Protocol=DNS, Size=127, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:46:06,463 INFO: Protocol=DNS, Size=103, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:46:06,476 INFO: Protocol=DNS, Size=132, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:46:07,092 INFO: Protocol=DNS, Size=80, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:46:07,099 INFO: Protocol=DNS, Size=80, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:46:07,105 INFO: Protocol=DNS, Size=80, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:46:07,109 INFO: Protocol=DNS, Size=108, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:46:07,115 INFO: Protocol=DNS, Size=96, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:46:07,120 INFO: Protocol=DNS, Size=131, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:46:10,273 INFO: Protocol=DNS, Size=92, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:46:10,278 INFO: Protocol=DNS, Size=92, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:46:10,284 INFO: Protocol=DNS, Size=212, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:46:10,289 INFO: Protocol=DNS, Size=224, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:46:10,300 INFO: Protocol=TCP, Size=66, Src=192.168.147.246, Dst=20.189.173.15
2026-03-09 23:46:10,547 INFO: Protocol=TCP, Size=70, Src=20.189.173.15, Dst=192.168.147.246
2026-03-09 23:46:10,556 INFO: Protocol=TCP, Size=54, Src=192.168.147.246, Dst=20.189.173.15
2026-03-09 23:46:10,576 INFO: Protocol=TLS, Size=571, Src=192.168.147.246, Dst=20.189.173.15
2026-03-09 23:46:10,798 INFO: Protocol=TLS, Size=153, Src=20.189.173.15, Dst=192.168.147.246
2026-03-09 23:46:10,819 INFO: Protocol=TLS, Size=491, Src=192.168.147.246, Dst=20.189.173.15
2026-03-09 23:46:11,065 INFO: Protocol=TLS, Size=1434, Src=20.189.173.15, Dst=192.168.147.246
2026-03-09 23:46:11,075 INFO: Protocol=TCP, Size=1434, Src=20.189.173.15, Dst=192.168.147.246
2026-03-09 23:46:11,083 INFO: Protocol=TCP, Size=54, Src=192.168.147.246, Dst=20.189.173.15
2026-03-09 23:46:11,093 INFO: Protocol=TCP, Size=1434, Src=20.189.173.15, Dst=192.168.147.246
2026-03-09 23:46:11,115 INFO: Protocol=TLS, Size=406, Src=20.189.173.15, Dst=192.168.147.246
2026-03-09 23:46:11,120 INFO: Protocol=TCP, Size=54, Src=192.168.147.246, Dst=20.189.173.15
2026-03-09 23:46:11,130 INFO: Protocol=TLS, Size=1434, Src=192.168.147.246, Dst=20.189.173.15
2026-03-09 23:46:11,148 INFO: Protocol=TLS, Size=619, Src=192.168.147.246, Dst=20.189.173.15
2026-03-09 23:46:11,309 INFO: Protocol=TCP, Size=54, Src=20.189.173.15, Dst=192.168.147.246
2026-03-09 23:46:11,319 INFO: Protocol=TLS, Size=157, Src=20.189.173.15, Dst=192.168.147.246
2026-03-09 23:46:11,328 INFO: Protocol=TLS, Size=264, Src=192.168.147.246, Dst=134.224.240.223
2026-03-09 23:46:11,338 INFO: Protocol=TLS, Size=519, Src=20.189.173.15, Dst=192.168.147.246
2026-03-09 23:46:11,347 INFO: Protocol=TCP, Size=54, Src=192.168.147.246, Dst=20.189.173.15
2026-03-09 23:46:11,356 INFO: Protocol=TCP, Size=54, Src=192.168.147.246, Dst=20.189.173.15
2026-03-09 23:46:11,365 INFO: Protocol=TLS, Size=78, Src=192.168.147.246, Dst=20.189.173.15
2026-03-09 23:46:11,374 INFO: Protocol=TCP, Size=54, Src=192.168.147.246, Dst=20.189.173.15
2026-03-09 23:46:11,571 INFO: Protocol=TCP, Size=54, Src=20.189.173.15, Dst=192.168.147.246
2026-03-09 23:46:11,580 INFO: Protocol=TCP, Size=54, Src=20.189.173.15, Dst=192.168.147.246
2026-03-09 23:46:11,585 INFO: Protocol=TLS, Size=130, Src=134.224.240.223, Dst=192.168.147.246
2026-03-09 23:46:11,591 INFO: Protocol=TCP, Size=54, Src=192.168.147.246, Dst=134.224.240.223
2026-03-09 23:46:14,244 INFO: Protocol=DNS, Size=92, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:46:14,247 INFO: Protocol=DNS, Size=92, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:46:14,432 INFO: Protocol=DNS, Size=212, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:46:14,440 INFO: Protocol=DNS, Size=224, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:46:14,460 INFO: Protocol=TCP, Size=66, Src=192.168.147.246, Dst=20.189.173.15
2026-03-09 23:46:15,771 INFO: Protocol=TCP, Size=70, Src=20.189.173.15, Dst=192.168.147.246
2026-03-09 23:46:15,776 INFO: Protocol=TCP, Size=54, Src=192.168.147.246, Dst=20.189.173.15
2026-03-09 23:46:15,786 INFO: Protocol=TLS, Size=571, Src=192.168.147.246, Dst=20.189.173.15
2026-03-09 23:46:15,802 INFO: Protocol=TLS, Size=153, Src=20.189.173.15, Dst=192.168.147.246
2026-03-09 23:46:15,813 INFO: Protocol=TLS, Size=491, Src=192.168.147.246, Dst=20.189.173.15
2026-03-09 23:46:15,823 INFO: Protocol=TLS, Size=1434, Src=20.189.173.15, Dst=192.168.147.246
2026-03-09 23:46:15,829 INFO: Protocol=TCP, Size=1434, Src=20.189.173.15, Dst=192.168.147.246
2026-03-09 23:46:15,836 INFO: Protocol=TCP, Size=1434, Src=20.189.173.15, Dst=192.168.147.246
2026-03-09 23:46:15,851 INFO: Protocol=TLS, Size=406, Src=20.189.173.15, Dst=192.168.147.246
2026-03-09 23:46:15,856 INFO: Protocol=TCP, Size=54, Src=192.168.147.246, Dst=20.189.173.15
2026-03-09 23:46:15,864 INFO: Protocol=TLS, Size=1434, Src=192.168.147.246, Dst=20.189.173.15
2026-03-09 23:46:15,872 INFO: Protocol=TCP, Size=1434, Src=192.168.147.246, Dst=20.189.173.15
2026-03-09 23:46:15,884 INFO: Protocol=TLS, Size=976, Src=192.168.147.246, Dst=20.189.173.15
2026-03-09 23:46:15,928 INFO: Protocol=TCP, Size=54, Src=20.189.173.15, Dst=192.168.147.246
2026-03-09 23:46:15,933 INFO: Protocol=TLS, Size=157, Src=20.189.173.15, Dst=192.168.147.246
2026-03-09 23:46:15,940 INFO: Protocol=TLS, Size=519, Src=20.189.173.15, Dst=192.168.147.246
2026-03-09 23:46:15,946 INFO: Protocol=TCP, Size=54, Src=192.168.147.246, Dst=20.189.173.15
2026-03-09 23:46:15,956 INFO: Protocol=TCP, Size=54, Src=192.168.147.246, Dst=20.189.173.15
2026-03-09 23:46:15,965 INFO: Protocol=TLS, Size=78, Src=192.168.147.246, Dst=20.189.173.15
2026-03-09 23:46:15,972 INFO: Protocol=TCP, Size=54, Src=192.168.147.246, Dst=20.189.173.15
2026-03-09 23:46:15,978 INFO: Protocol=TCP, Size=54, Src=20.189.173.15, Dst=192.168.147.246
2026-03-09 23:46:16,007 INFO: Protocol=TCP, Size=54, Src=20.189.173.15, Dst=192.168.147.246
2026-03-09 23:46:16,964 INFO: Protocol=TCP, Size=66, Src=192.168.147.246, Dst=20.189.173.15
2026-03-09 23:46:17,238 INFO: Protocol=TCP, Size=70, Src=20.189.173.15, Dst=192.168.147.246
2026-03-09 23:46:17,259 INFO: Protocol=TCP, Size=54, Src=192.168.147.246, Dst=20.189.173.15
2026-03-09 23:46:17,277 INFO: Protocol=TLS, Size=571, Src=192.168.147.246, Dst=20.189.173.15
2026-03-09 23:46:17,497 INFO: Protocol=TLS, Size=153, Src=20.189.173.15, Dst=192.168.147.246
2026-03-09 23:46:17,550 INFO: Protocol=TLS, Size=491, Src=192.168.147.246, Dst=20.189.173.15
2026-03-09 23:46:17,740 INFO: Protocol=TLS, Size=1434, Src=20.189.173.15, Dst=192.168.147.246
2026-03-09 23:46:17,755 INFO: Protocol=TCP, Size=1434, Src=20.189.173.15, Dst=192.168.147.246
2026-03-09 23:46:17,766 INFO: Protocol=TCP, Size=54, Src=192.168.147.246, Dst=20.189.173.15
2026-03-09 23:46:17,780 INFO: Protocol=TCP, Size=1434, Src=20.189.173.15, Dst=192.168.147.246
2026-03-09 23:46:17,810 INFO: Protocol=TLS, Size=406, Src=20.189.173.15, Dst=192.168.147.246
2026-03-09 23:46:17,867 INFO: Protocol=TLS, Size=1434, Src=192.168.147.246, Dst=20.189.173.15
2026-03-09 23:46:17,901 INFO: Protocol=TLS, Size=619, Src=192.168.147.246, Dst=20.189.173.15
2026-03-09 23:46:18,114 INFO: Protocol=TCP, Size=54, Src=20.189.173.15, Dst=192.168.147.246
2026-03-09 23:46:18,125 INFO: Protocol=TLS, Size=157, Src=20.189.173.15, Dst=192.168.147.246
2026-03-09 23:46:18,142 INFO: Protocol=TLS, Size=519, Src=20.189.173.15, Dst=192.168.147.246
2026-03-09 23:46:18,159 INFO: Protocol=TCP, Size=54, Src=192.168.147.246, Dst=20.189.173.15
2026-03-09 23:46:18,233 INFO: Protocol=TCP, Size=54, Src=192.168.147.246, Dst=20.189.173.15
2026-03-09 23:46:18,246 INFO: Protocol=TCP, Size=54, Src=192.168.147.246, Dst=20.189.173.15
2026-03-09 23:46:18,303 INFO: Protocol=TCP, Size=54, Src=20.189.173.15, Dst=192.168.147.246
2026-03-09 23:46:20,718 INFO: Protocol=DNS, Size=74, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:46:20,726 INFO: Protocol=DNS, Size=74, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:46:20,730 INFO: Protocol=DNS, Size=74, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:46:20,734 INFO: Protocol=DNS, Size=102, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:46:20,738 INFO: Protocol=DNS, Size=90, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:46:20,741 INFO: Protocol=DNS, Size=99, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:46:21,242 INFO: Protocol=TLS, Size=77, Src=192.168.147.246, Dst=134.224.240.223
2026-03-09 23:46:21,512 INFO: Protocol=TCP, Size=54, Src=134.224.240.223, Dst=192.168.147.246
2026-03-09 23:46:27,683 INFO: Packet capture stopped by user
2026-03-09 23:48:13,393 INFO: Protocol=TLS, Size=264, Src=192.168.147.246, Dst=134.224.240.223
2026-03-09 23:48:13,444 INFO: Protocol=TCP, Size=54, Src=134.224.240.223, Dst=192.168.147.246
2026-03-09 23:48:13,491 INFO: Protocol=TLS, Size=129, Src=134.224.240.223, Dst=192.168.147.246
2026-03-09 23:48:13,504 INFO: Protocol=TCP, Size=54, Src=192.168.147.246, Dst=134.224.240.223
2026-03-09 23:48:19,915 INFO: Protocol=DNS, Size=83, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:48:19,919 INFO: Protocol=DNS, Size=83, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:48:19,923 INFO: Protocol=DNS, Size=307, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:48:19,928 INFO: Protocol=DNS, Size=319, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:48:40,192 INFO: Protocol=TLS, Size=77, Src=192.168.147.246, Dst=134.224.240.223
2026-03-09 23:48:40,457 INFO: Protocol=TCP, Size=54, Src=134.224.240.223, Dst=192.168.147.246
2026-03-09 23:48:42,005 INFO: Protocol=TLS, Size=264, Src=192.168.147.246, Dst=134.224.240.223
2026-03-09 23:48:42,433 INFO: Protocol=TCP, Size=54, Src=134.224.240.223, Dst=192.168.147.246
2026-03-09 23:48:42,526 INFO: Protocol=TLS, Size=130, Src=134.224.240.223, Dst=192.168.147.246
2026-03-09 23:48:42,535 INFO: Protocol=TCP, Size=54, Src=192.168.147.246, Dst=134.224.240.223
2026-03-09 23:48:44,890 INFO: Protocol=NBNS, Size=92, Src=192.168.147.246, Dst=192.168.147.255
2026-03-09 23:48:45,646 INFO: Protocol=NBNS, Size=92, Src=192.168.147.246, Dst=192.168.147.255
2026-03-09 23:48:46,421 INFO: Protocol=NBNS, Size=92, Src=192.168.147.246, Dst=192.168.147.255
2026-03-09 23:48:54,407 INFO: Protocol=DNS, Size=76, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:48:54,409 INFO: Protocol=DNS, Size=76, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:48:54,412 INFO: Protocol=DNS, Size=76, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:48:54,427 INFO: Protocol=DNS, Size=231, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:48:54,539 INFO: Protocol=DNS, Size=462, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:48:54,546 INFO: Protocol=DNS, Size=366, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:48:56,626 INFO: Protocol=DNS, Size=82, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:48:56,629 INFO: Protocol=DNS, Size=82, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:48:56,633 INFO: Protocol=DNS, Size=82, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:48:56,666 INFO: Protocol=DNS, Size=280, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:48:56,672 INFO: Protocol=DNS, Size=274, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:48:56,699 INFO: Protocol=DNS, Size=286, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:49:12,322 INFO: Protocol=TLS, Size=264, Src=192.168.147.246, Dst=134.224.240.223
2026-03-09 23:49:12,602 INFO: Protocol=TLS, Size=128, Src=134.224.240.223, Dst=192.168.147.246
2026-03-09 23:49:12,637 INFO: Protocol=TCP, Size=54, Src=192.168.147.246, Dst=134.224.240.223
2026-03-09 23:49:21,293 INFO: Protocol=DNS, Size=92, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:49:21,299 INFO: Protocol=DNS, Size=92, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:49:21,341 INFO: Protocol=DNS, Size=213, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:49:21,349 INFO: Protocol=DNS, Size=225, Src=192.168.147.149, Dst=192.168.147.246
2026-03-09 23:49:21,363 INFO: Protocol=TCP, Size=66, Src=192.168.147.246, Dst=51.105.71.137
2026-03-09 23:49:21,509 INFO: Protocol=TCP, Size=70, Src=51.105.71.137, Dst=192.168.147.246
2026-03-09 23:49:21,520 INFO: Protocol=TCP, Size=54, Src=192.168.147.246, Dst=51.105.71.137
2026-03-09 23:49:21,540 INFO: Protocol=TLS, Size=571, Src=192.168.147.246, Dst=51.105.71.137
2026-03-09 23:49:21,755 INFO: Protocol=TLS, Size=153, Src=51.105.71.137, Dst=192.168.147.246
2026-03-09 23:49:21,770 INFO: Protocol=TLS, Size=491, Src=192.168.147.246, Dst=51.105.71.137
2026-03-09 23:49:21,783 INFO: Protocol=DNS, Size=92, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:49:21,786 INFO: Protocol=DNS, Size=92, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:49:21,788 INFO: Protocol=DNS, Size=92, Src=192.168.147.246, Dst=192.168.147.149
2026-03-09 23:49:21,791 INFO: Protocol=DNS, Size=257, Src=192.168.147.149, Dst=192.168.147.246
